Name,Operating System,Processor,GPU,Total Installed Memory,Display Size,Resolution,Touchscreen,Total Installed Capacity,Inputs/Outputs,Display I/O,Wi-Fi,Bluetooth,Weight,CPU,L3 Cache,Graphics Type,Memory Type,Memory Configuration,Maximum Memory Capacity,Memory Slots,ECC Memory,vPro Support,Panel Type,Aspect Ratio,Finish,Maximum Brightness,Color Gamut,Refresh Rate,Response Time,Variable Refresh Technology,Storage Drive Type,Storage Expansion,Audio I/O,Network I/O,Built-In Speakers,Built-In Microphones,Media/Memory Card Slot,Cellular Support,GPS,Webcam,Battery Chemistry,Capacity,Keyboard,Pointing Device,Security,Power Supply,AC Input Power,Certifications,Dimensions,Package Weight,Box Dimensions (LxWxH),Price
"Apple 16.2"" MacBook Pro with M1 Max Chip (Late 2021, Space Gray)","$2,399.00"
"Apple 14"" MacBook Pro (M3 Pro, Space Black)",macOS,Apple M3 Pro,Apple   (18-Core) ,18 GB,"14.2""",3024 x 1964,No,1 TB,3 x USB-C (Thunderbolt 4) / Supports Video Alt Mode and Power Delivery,1 x HDMI ,Wi-Fi 6E (802.11ax) with MU-MIMO Support,5.3,3.5 lb / 1.6 kg,Late 2023,12-Core: Performance (6 Cores)Efficiency (6 Cores),Integrated,Embedded DRAM,18 GB (Onboard),No,Mini-LED LCD,16:10,Glossy with Antireflective Coating,600 nits / cd/m2 (Sustained in SDR Mode)1000 nits / cd/m2 (Sustained in HDR Mode)1600 nits / cd/m2 (Peak in HDR Mode),120 Hz,"1,000,000:1",Apple ProMotion,1 x 1 TB / Integrated NVMe SSD,No,"1 x 1/8"" / 3.5 mm Headphone Output",No,6 and Subwoofer,3,Single Slot: SD/SDHC/SDXC,No,No,User-Facing: 1080p,Lithium-Ion Polymer (LiPo),72.4 Wh,Built-In Chiclet-Style Keyboard with Backlight,Force Touch Trackpad,Fingerprint Reader,96 W with Magsafe,"100 to 240 VAC, 50 / 60 Hz",50 to 95°F / 10 to 35°C,0 to 90% (Non-Condensing),ENERGY STAR,"12.31 x 8.71 x 0.61"" / 31.27 x 22.12 x 1.55 cm",6.885 lb,"15.7 x 12 x 3.3""","$2,199.00"
"Apple 14"" MacBook Pro (M3 Pro, Silver)",macOS,Apple M3 Pro,Apple   (14-Core) ,18 GB,"14.2""",3024 x 1964,No,512 GB,3 x USB-C (Thunderbolt 4) / Supports Video Alt Mode and Power Delivery,1 x HDMI ,Wi-Fi 6E (802.11ax) with MU-MIMO Support,5.3,3.5 lb / 1.6 kg,Late 2023,11-Core: Performance (6 Cores)Efficiency (5 Cores),Integrated,Embedded DRAM,18 GB (Onboard),No,Mini-LED LCD,16:10,Glossy with Antireflective Coating,600 nits / cd/m2 (Sustained in SDR Mode)1000 nits / cd/m2 (Sustained in HDR Mode)1600 nits / cd/m2 (Peak in HDR Mode),120 Hz,"1,000,000:1",Apple ProMotion,1 x 512 GB / Integrated NVMe SSD,No,"1 x 1/8"" / 3.5 mm Headphone Output",No,6 and Subwoofer,3,Single Slot: SD/SDHC/SDXC,No,No,User-Facing: 1080p,Lithium-Ion Polymer (LiPo),72.4 Wh,Built-In Chiclet-Style Keyboard with Backlight,Force Touch Trackpad,Fingerprint Reader,70 W with Magsafe,"100 to 240 VAC, 50 / 60 Hz",50 to 95°F / 10 to 35°C,0 to 90% (Non-Condensing),ENERGY STAR,"12.31 x 8.71 x 0.61"" / 31.27 x 22.12 x 1.55 cm",6.685 lb,"15.7 x 11.9 x 3.3""","$1,899.00"
"Apple 16.2"" MacBook Pro with M1 Pro Chip (Late 2021, Space Gray)",macOS,Apple M1 Pro,Apple   (16-Core) ,16 GB,"16.2""",3456 x 2234,No,1 TB,3 x USB-C (Thunderbolt 4) / Supports Video Alt Mode and 100 W Power Delivery,1 x HDMI 2.0 Output,Wi-Fi 6 (802.11ax) with MU-MIMO Support,5.0,4.7 lb / 2.1 kg,Late 2021,10-Core: Performance (8 Cores)Efficiency (2 Cores),Integrated,Embedded DRAM,16 GB (Onboard),No,Mini-LED LCD,16:10,Glossy with Antireflective Coating,500 nits / cd/m2 (Sustained in SDR Mode)1000 nits / cd/m2 (Sustained in HDR Mode)1600 nits / cd/m2 (Peak in HDR Mode),120 Hz,"1,000,000:1",Apple ProMotion,1 x 1 TB / Integrated NVMe SSD,No,"1 x 1/8"" / 3.5 mm Headphone Output",No,6 and Subwoofer,3,Single Slot: SD/SDHC/SDXC (UHS-II),No,No,User-Facing: 1080p,Lithium-Ion Polymer (LiPo),Non-Removable: 100 Wh,Built-In Chiclet-Style Keyboard with Backlight,Force Touch Trackpad,Fingerprint Reader,140 W with Magsafe,"100 to 240 VAC, 50 / 60 Hz",50 to 95°F / 10 to 35°C,0 to 90%,ENERGY STAR,"14.01 x 9.77 x 0.66"" / 35.59 x 24.82 x 1.68 cm",8.465 lb,"17.7 x 13 x 3.1""","$1,899.00"
"Apple 16"" MacBook Pro (M3 Pro, Space Black)","$2,249.00"
"Apple 14"" MacBook Pro (M3, Space Gray)","$1,649.00"
"Acer 16"" Predator Helios 16 Gaming Laptop (Abyssal Black)",Windows 11 Home,Intel Core i7-13700HX (13th Gen),NVIDIA GeForce RTX 4070 with 8 GB GDDR6 VRAM,16 GB,"16""",2560 x 1600,No,1 TB,1 x USB-A 3.0 / 3.1/3.2 Gen 12 x USB-A 3.1/3.2 Gen 22 x USB-C 3.1/3.2 Gen 2,1 x HDMI  Output,Wi-Fi 6 (802.11ax) with MU-MIMO Support,5.1,5.73 lb / 2.6 kg,16-Core: 2.1 to 5 GHz Performance (8 Cores)1.5 to 3.6 GHz Efficiency (8 Cores),30 MB,Dedicated,DDR5,16 GB (User-Replaceable),262-Pin SO-DIMM,No,No,LCD,16:10,Anti-Glare / Matte,240 Hz,1 x 1 TB / M.2 NVMe SSD,No,"1 x 1/8"" / 3.5 mm Headphone/Microphone Input/Output",1 x RJ45 (Gigabit Ethernet),Yes,Yes,Single Slot: microSD/microSDHC/microSDXC,No,No,User-Facing: 1080p,Lithium-Ion,4-Cell: 90 Wh,Built-In Chiclet-Style Keyboard with Backlight,TouchPad,"Firmware TPM (Software-Based), Kensington Lock Slot",330 W with Barrel/Proprietary,"14.1 x 11 x 1.06"" / 35.8 x 27.9 x 2.69 cm",12.195 lb,"21.6 x 15.4 x 3.9""","$1,799.99"
"Apple 16.2"" MacBook Pro with M1 Max Chip (Late 2021, Space Gray)",macOS,Apple M1 Max,Apple   (32-Core) ,64 GB,"16.2""",3456 x 2234,No,2 TB,3 x USB-C (Thunderbolt 4) / Supports Video Alt Mode and 100 W Power Delivery,1 x HDMI 2.0 Output,Wi-Fi 6 (802.11ax)  ,5.0,4.8 lb / 2.2 kg,Late 2021,10-Core: Performance (8 Cores)Efficiency (2 Cores),Integrated,Embedded DRAM,64 GB (Onboard),No,Mini-LED LCD,16:10,Glossy with Antireflective Coating,500 nits / cd/m2 (Sustained in SDR Mode)1000 nits / cd/m2 (Sustained in HDR Mode)1600 nits / cd/m2 (Peak in HDR Mode),120 Hz,"1,000,000:1",Apple ProMotion,1 x 2 TB / Integrated NVMe SSD,No,"1 x 1/8"" / 3.5 mm Headphone Output",No,6 and Subwoofer,3,Single Slot: SD/SDHC/SDXC (UHS-II),No,No,User-Facing: 1080p,Lithium-Ion Polymer (LiPo),Non-Removable: 100 Wh,Built-In Chiclet-Style Keyboard with Backlight,Force Touch Trackpad,Fingerprint Reader,140 W with Magsafe,"100 to 240 VAC, 50 / 60 Hz",50 to 95°F / 10 to 35°C,0 to 90%,ENERGY STAR,"14.01 x 9.77 x 0.66"" / 35.59 x 24.82 x 1.68 cm",8.4 lb,"17.4 x 12.9 x 3.2""","$2,699.00"
"Apple 13.6"" MacBook Air (M2, Midnight)",macOS,AppleM2,Apple   (8-Core) ,8 GB,"13.6""",2560 x 1664,No,256 GB,2 x USB-C (Thunderbolt 3 / USB4) / Supports Video Alt Mode,Wi-Fi 6 (802.11ax) with MU-MIMO Support,5.3,2.7 lb / 1.24 kg,Mid 2022,8-Core: Performance (4 Cores)Efficiency (4 Cores),Integrated,Embedded DRAM,8 GB (Onboard),No,IPS-Type LCD,16:10,500 nits / cd/m2,60 Hz,No,1 x 256 GB / Integrated NVMe SSD,No,"1 x 1/8"" / 3.5 mm Headphone Output",No,4,3,No,No,No,User-Facing: 1080p,Lithium-Ion Polymer (LiPo),52.6 Wh,Built-In Chiclet-Style Keyboard with Backlight,Force Touch Trackpad,Fingerprint Reader,30 W with Magsafe,"100 to 240 VAC, 50 / 60 Hz",50 to 95°F / 10 to 35°C,0 to 90%,"11.97 x 8.46 x 0.44"" / 30.4 x 21.49 x 1.12 cm",5.145 lb,"14.8 x 11.2 x 2.7""",$949.00
"Apple 13.6"" MacBook Air (M2, Space Gray)","$1,149.00"
"Apple 16.2"" MacBook Pro with M1 Max Chip (Late 2021, Silver)",macOS,Apple M1 Max,Apple   (32-Core) ,64 GB,"16.2""",3456 x 2234,No,4 TB,3 x USB-C (Thunderbolt 4) / Supports Video Alt Mode and 100 W Power Delivery,1 x HDMI 2.0 Output,Wi-Fi 6 (802.11ax) with MU-MIMO Support,5.0,4.8 lb / 2.2 kg,Late 2021,10-Core: Performance (8 Cores)Efficiency (2 Cores),Integrated,Embedded DRAM,64 GB (Onboard),No,Mini-LED LCD,16:10,Glossy with Antireflective Coating,500 nits / cd/m2 (Sustained in SDR Mode)1000 nits / cd/m2 (Sustained in HDR Mode)1600 nits / cd/m2 (Peak in HDR Mode),120 Hz,"1,000,000:1",Apple ProMotion,1 x 4 TB / Integrated NVMe SSD,No,"1 x 1/8"" / 3.5 mm Headphone Output",No,6 and Subwoofer,3,Single Slot: SD/SDHC/SDXC (UHS-II),No,No,User-Facing: 1080p,Lithium-Ion Polymer (LiPo),Non-Removable: 100 Wh,Built-In Chiclet-Style Keyboard with Backlight,Force Touch Trackpad,Fingerprint Reader,140 W with Magsafe,"100 to 240 VAC, 50 / 60 Hz",50 to 95°F / 10 to 35°C,0 to 90%,ENERGY STAR,"14.01 x 9.77 x 0.66"" / 35.59 x 24.82 x 1.68 cm",8.475 lb,"17.4 x 13.3 x 3""","$2,999.00"
"Apple 13.6"" MacBook Air (M2, Midnight)",macOS,Apple M2,Apple   (8-Core) ,16 GB,"13.6""",2560 x 1664,No,512 GB,2 x USB-C (Thunderbolt 3 / USB4) / Supports Video Alt Mode,Wi-Fi 6 (802.11ax) with MU-MIMO Support,5.3,2.7 lb / 1.24 kg,Mid 2022,8-Core: Performance (4 Cores)Efficiency (4 Cores),Integrated,Embedded DRAM,16 GB (Onboard),No,IPS-Type LCD,16:10,500 nits / cd/m2,60 Hz,No,1 x 512 GB / Integrated NVMe SSD,No,"1 x 1/8"" / 3.5 mm Headphone Output",No,4,3,No,No,No,User-Facing: 1080p,Lithium-Ion Polymer (LiPo),52.6 Wh,Built-In Chiclet-Style Keyboard with Backlight,Force Touch Trackpad,Fingerprint Reader,"100 to 240 VAC, 50 / 60 Hz",50 to 95°F / 10 to 35°C,0 to 90%,"11.97 x 8.46 x 0.44"" / 30.4 x 21.49 x 1.12 cm",5.15 lb,"14.9 x 11.3 x 2.6""","$1,299.00"
"Apple 13.6"" MacBook Air (M2, Space Gray)",macOS,Apple M2,Apple   (8-Core) ,16 GB,"13.6""",2560 x 1664,No,512 GB,2 x USB-C (Thunderbolt 3 / USB4) / Supports Video Alt Mode,Wi-Fi 6 (802.11ax) with MU-MIMO Support,5.3,2.7 lb / 1.24 kg,Mid 2022,8-Core: Performance (4 Cores)Efficiency (4 Cores),Integrated,Embedded DRAM,16 GB (Onboard),No,IPS-Type LCD,16:10,500 nits / cd/m2,60 Hz,No,1 x 512 GB / Integrated NVMe SSD,No,"1 x 1/8"" / 3.5 mm Headphone Output",No,4,3,No,No,No,User-Facing: 1080p,Lithium-Ion Polymer (LiPo),52.6 Wh,Built-In Chiclet-Style Keyboard with Backlight,Force Touch Trackpad,Fingerprint Reader,"100 to 240 VAC, 50 / 60 Hz",50 to 95°F / 10 to 35°C,0 to 90%,"11.97 x 8.46 x 0.44"" / 30.4 x 21.49 x 1.12 cm",5.14 lb,"15.2 x 11.5 x 2.7""","$1,299.00"
"Apple 13.6"" MacBook Air (M2, Midnight)","$1,149.00"
